"agent_actions_localised_action_description_att_agent_action_champion_assist_army_military_training"	"[[col:yellow]]Надає досвід підрозділам, які служать у підлеглу армію.[[/col]]"	"True"
"agent_actions_localised_action_description_att_agent_action_champion_assist_province_call_to_arms"	"[[col:yellow]]Збільшити можливості вербування в цій провінції.[[/col]]"	"True"
"agent_actions_localised_action_description_att_agent_action_champion_hinder_army_assault_unit"	"[[col:yellow]]Завдає шкоди певному підрозділу вказаної армії.[[/col]]"	"True"
"agent_actions_localised_action_description_att_agent_action_champion_hinder_army_harass_army"	"[[col:yellow]]Завдає незначні втрати кільком підрозділам вказаної армії.[[/col]]"	"True"
"agent_actions_localised_action_description_att_agent_action_champion_hinder_army_sabotage_army"	"[[col:yellow]]Зменшити броню, боєприпаси та шкоду всіх підрозділів у вказаній армії.[[/col]]"	"True"
"agent_actions_localised_action_description_att_agent_action_champion_hinder_character_assault"	"[[col:yellow]]Вбити вказаного персонажа.[[/col]]"	"True"
"agent_actions_localised_action_description_att_agent_action_champion_hinder_character_intimidate"	"[[col:yellow]]Змусити вказаного агента приєднатися до вас.[[/col]]"	"True"
"agent_actions_localised_action_description_att_agent_action_champion_hinder_character_trap"	"[[col:yellow]]Затримати вказаного агента.[[/col]]"	"True"
"agent_actions_localised_action_description_att_agent_action_champion_hinder_province_guerrilla"	"[[col:yellow]]Зменшити можливості вербування в місцевій провінції.[[/col]]"	"True"
"agent_actions_localised_action_description_att_agent_action_champion_hinder_settlement_raid_settlement"	"[[col:yellow]]Завдає незначну шкоду кільком будівлям у вказаному поселенні.[[/col]]"	"True"
"agent_actions_localised_action_description_att_agent_action_champion_hinder_settlement_sabotage_building"	"[[col:yellow]]Завдає серйозної шкоди певній будівлі у вказаному поселенні.[[/col]]"	"True"
"agent_actions_localised_action_description_att_agent_action_champion_hinder_settlement_sabotage_gates"	"[[col:yellow]]Створює один або кілька проломів у стінах вказаного поселення.[[/col]]"	"True"
"agent_actions_localised_action_description_att_agent_action_champion_passive_ability_military_supply"	"[[col:yellow]]Збільшує швидкість поповнення для армій у цьому регіоні та дозволяє поповнення на території противника.[[/col]]"	"True"
"agent_actions_localised_action_description_att_agent_action_dignitary_assist_army_inspire_troops"	"[[col:yellow]]Підвищує згуртованість цієї армії.[[/col]]"	"True"
"agent_actions_localised_action_description_att_agent_action_dignitary_assist_province_inspire_populace"	"[[col:yellow]]Підвищує громадський порядок в цій провінції.[[/col]]"	"True"
"agent_actions_localised_action_description_att_agent_action_dignitary_hinder_army_compromise_command"	"[[col:yellow]]Зменшує характеристики вказаного командира.[[/col]]"	"True"
"agent_actions_localised_action_description_att_agent_action_dignitary_hinder_army_encourage_mutiny"	"[[col:yellow]]Зменшує згуртованість вказаної армії.[[/col]]"	"True"
"agent_actions_localised_action_description_att_agent_action_dignitary_hinder_army_preach_doom"	"[[col:yellow]]Знижує бойовий дух усіх підрозділів вказаної армії.[[/col]]"	"True"
"agent_actions_localised_action_description_att_agent_action_dignitary_hinder_character_betray"	"[[col:yellow]]Вбити вказаного персонажа.[[/col]]"	"True"
"agent_actions_localised_action_description_att_agent_action_dignitary_hinder_character_distract"	"[[col:yellow]]Затримати вказаного агента.[[/col]]"	"True"
"agent_actions_localised_action_description_att_agent_action_dignitary_hinder_character_persuade"	"[[col:yellow]]Змусити вказаного агента приєднатися до вас.[[/col]]"	"True"
"agent_actions_localised_action_description_att_agent_action_dignitary_hinder_province_discourage_populace"	"[[col:yellow]]Порушує громадський порядок у вказаній провінції.[[/col]]"	"True"
"agent_actions_localised_action_description_att_agent_action_dignitary_hinder_settlement_compromise_security"	"[[col:yellow]]Зменшує захищеність провінції вказаного поселення.[[/col]]"	"True"
"agent_actions_localised_action_description_att_agent_action_dignitary_hinder_settlement_encourage_dissent"	"[[col:yellow]]Порушує громадський порядок у провінції вказаного поселення.[[/col]]"	"True"
"agent_actions_localised_action_description_att_agent_action_dignitary_hinder_settlement_preach_intolerance"	"[[col:yellow]]Збільшує релігійне незадоволення в провінції вказаного поселення.[[/col]]"	"True"
"agent_actions_localised_action_description_att_agent_action_dignitary_passive_ability_spread_religion"	"[[col:yellow]]Популяризує в провінції релігію агента.[[/col]]"	"True"
"agent_actions_localised_action_description_att_agent_action_spy_assist_army_scout_ahead"	"[[col:yellow]]Збільшує дальність пересування на карті кампанії підлеглої армії.[[/col]]"	"True"
"agent_actions_localised_action_description_att_agent_action_spy_assist_province_investigate_corruption"	"[[col:yellow]]Зменшує корупцію у вказаній провінції.[[/col]]"	"True"
"agent_actions_localised_action_description_att_agent_action_spy_hinder_army_gather_intelligence"	"[[col:yellow]]Розкриває інформацію про досі невідомі нам володіння, що належать вказаній фракції.[[/col]]"	"True"
"agent_actions_localised_action_description_att_agent_action_spy_hinder_army_misdirect_army"	"[[col:yellow]]Зменшує дальність руху вказаної армії на карті кампанії .[[/col]]"	"True"
"agent_actions_localised_action_description_att_agent_action_spy_hinder_army_ruin_provisions"	"[[col:yellow]]Збільшує рівень втоми для всіх підрозділів вказаної армії.[[/col]]"	"True"
"agent_actions_localised_action_description_att_agent_action_spy_hinder_character_assassinate"	"[[col:yellow]]Вбити вказаного персонажа.[[/col]]"	"True"
"agent_actions_localised_action_description_att_agent_action_spy_hinder_character_deceive"	"[[col:yellow]]Затримати вказаного агента.[[/col]]"	"True"
"agent_actions_localised_action_description_att_agent_action_spy_hinder_character_extort"	"[[col:yellow]]Змусити вказаного агента приєднатися до вас.[[/col]]"	"True"
"agent_actions_localised_action_description_att_agent_action_spy_hinder_province_corruption"	"[[col:yellow]]Збільшує корупцію у вказаній провінції.[[/col]]"	"True"
"agent_actions_localised_action_description_att_agent_action_spy_hinder_settlement_exploit_corruption"	"[[col:yellow]]Отримує частину багатства вказаної провінції, втраченого через корупцію.[[/col]]"	"True"
"agent_actions_localised_action_description_att_agent_action_spy_hinder_settlement_misdirect_workforce"	"[[col:yellow]]Збільшує час будівництва у вказаному поселенні.[[/col]]"	"True"
"agent_actions_localised_action_description_att_agent_action_spy_hinder_settlement_ruin_stores"	"[[col:yellow]]Зменшує виробництво їжі та збільшує забруднення у вказаному поселенні.[[/col]]"	"True"
"agent_actions_localised_action_description_att_agent_action_spy_passive_ability_infiltrate"	"[[col:yellow]]Робить агента невидимим на карті кампанії, поки його не виявляють суперники.[[/col]]"	"True"
"agent_actions_localised_action_description_cha_agent_action_assassinate"	"[[col:yellow]]Вбити вказаного персонажа.[[/col]]"	"True"
"agent_actions_localised_action_description_cha_agent_action_bargain_supplies"	"[[col:yellow]]Збільшує швидкість поповнення для армій у цьому регіоні та дозволяє поповнення на території противника.[[/col]]"	"True"
