"quotes_quote_onscreen_2167"	"Come home with this shield or upon it."	"True"
"quotes_quote_onscreen_2174"	"Let them hate, as long as they fear."	"True"
"quotes_quote_onscreen_2182"	"Against danger it pays to be prepared."	"True"
"quotes_quote_onscreen_2189"	"The Spartans do not ask how many but where they are."	"True"
"quotes_quote_onscreen_2197"	"Brave men are a city's strongest tower of defence."	"True"
"quotes_quote_onscreen_2206"	"The corpse of an enemy always smells sweet."	"True"
"quotes_quote_onscreen_2208"	"War spares not the brave but the cowardly."	"True"
"quotes_quote_onscreen_2210"	"Necessity is the mother of invention."	"True"
"quotes_quote_onscreen_2213"	"It is the noblest and safest thing for a great army to be visibly animated by one spirit."	"True"
"quotes_quote_onscreen_2217"	"If we begin the war in haste, we'll have many delays before we end it, owing to our lack of preparation."	"True"
"quotes_quote_onscreen_2223"	"We should not build our hopes on the belief that they will make mistakes, but on our own careful foresight."	"True"
"quotes_quote_onscreen_2232"	"Remembering how great this city is which you are attacking, and what a fame you will bring on your ancestors and yourselves for good or evil according to the result, follow whithersoever you are led."	"True"
"quotes_quote_onscreen_2234"	"When invading an enemy's country, men should always be confident in spirit, but they should fear too, and take measures of precaution; and thus they will be at once most valorous in attack and impregnable in defence."	"True"
"quotes_quote_onscreen_2241"	"Give me somewhere to stand, and I will move the earth."	"True"
"quotes_quote_onscreen_2244"	"Do not disturb my circles."	"True"
"quotes_quote_onscreen_2254"	"Ah! The generals! They are numerous but not good for much!"	"True"
"quotes_quote_onscreen_2264"	"War, as the saying goes, is full of false alarms."	"True"
"quotes_quote_onscreen_2272"	"We make war so that we may live in peace."	"True"
"quotes_quote_onscreen_2275"	"The wise man speaks because he has something to say, the fool speaks because he has to say something."	"True"
"quotes_quote_onscreen_2283"	"A friend to all is a friend to none."	"True"
"quotes_quote_onscreen_2284"	"All men by nature desire knowledge."	"True"
"quotes_quote_onscreen_2290"	"Bad men are full of repentance."	"True"
"quotes_quote_onscreen_2294"	"It is the mark of an educated mind to be able to entertain a thought without accepting it."	"True"
"quotes_quote_onscreen_2303"	"No one loves the man whom he fears."	"True"
"quotes_quote_onscreen_2308"	"I think the slain care little if they sleep or rise again."	"True"
"quotes_quote_onscreen_2312"	"A people's voice is dangerous when charged with wrath."	"True"
"quotes_quote_onscreen_2313"	"In war, truth is the first casualty."	"True"
"quotes_quote_onscreen_2315"	"If a man does not strike first, he will be the first struck."	"True"
"quotes_quote_onscreen_2321"	"Make haste cautiously."	"True"
"quotes_quote_onscreen_2323"	"Better a cautious commander, and not a rash one."	"True"
"quotes_quote_onscreen_2333"	"Varus, give me back my Legions."	"True"
"quotes_quote_onscreen_2334"	"And into eternity, brother, hail and farewell."	"True"
"quotes_quote_onscreen_2339"	"If one is strong be also merciful, so that one's neighbours may respect one rather than fear one."	"True"
"quotes_quote_onscreen_2342"	"O happy Rome, born when I was consul!"	"True"
"quotes_quote_onscreen_2345"	"The sinews of war are infinite money."	"True"
"quotes_quote_onscreen_2351"	"Armed forces abroad are of little value unless there is prudent counsel at home."	"True"
"quotes_quote_onscreen_2358"	"Laws are silent in times of war."	"True"
"quotes_quote_onscreen_2360"	"Danger gleams like sunshine to a brave man's eyes."	"True"
"quotes_quote_onscreen_2367"	"The god of war hates those who hesitate."	"True"
"quotes_quote_onscreen_2371"	"A large army is always disorderly."	"True"
"quotes_quote_onscreen_2378"	"Nothing is so fortified that it can't be conquered with money."	"True"
"quotes_quote_onscreen_2387"	"You'll reap what you sow."	"True"
"quotes_quote_onscreen_2390"	"By this sign shalt thou conquer."	"True"
"quotes_quote_onscreen_2393"	"Only the brave enjoy noble and glorious deaths."	"True"
"quotes_quote_onscreen_2395"	"I found Rome a city of bricks and left it a city of marble."	"True"
"quotes_quote_onscreen_2401"	"Young men, hear an old man to whom old men hearkened when he was young."	"True"
"quotes_quote_onscreen_2404"	"If I've done well, give loud applause, shouts of joy in this actor's cause."	"True"
"quotes_quote_onscreen_2406"	"Every individual is the architect of his own fortune."	"True"
"quotes_quote_onscreen_2411"	"Say not always what you know, but always know what you say."	"True"
"quotes_quote_onscreen_2414"	"To do no evil is good, to intend none better."	"True"
"quotes_quote_onscreen_2420"	"No one is free who does not lord over himself."	"True"
"quotes_quote_onscreen_2422"	"I've made a mess of it."	"True"
"quotes_quote_onscreen_2425"	"What are you doing comrades\? I am yours, and you are mine."	"True"
"quotes_quote_onscreen_2426"	"Cowards die many times before their actual deaths."	"True"
"quotes_quote_onscreen_2429"	"Experience is the teacher of all things."	"True"
"quotes_quote_onscreen_2435"	"As a rule, men worry more about what they can't see than about what they can."	"True"
"quotes_quote_onscreen_2441"	"If you must break the law, do it to seize power: in all other cases observe it."	"True"
"quotes_quote_onscreen_2449"	"It is easier to find men who will volunteer to die, than to find those who are willing to endure pain with patience."	"True"
"quotes_quote_onscreen_2453"	"It is not these well-fed long-haired men that I fear, but the pale and the hungry-looking."	"True"
"quotes_quote_onscreen_2461"	"Anger cannot be dishonest."	"True"
"quotes_quote_onscreen_2463"	"A man's worth is no greater than his ambitions."	"True"
"quotes_quote_onscreen_2472"	"Confine yourself to the present."	"True"
"quotes_quote_onscreen_2482"	"Despise not death, but welcome it, for nature wills it like all else."	"True"
"quotes_quote_onscreen_2488"	"Do every act of your life as if it were your last."	"True"
"quotes_quote_onscreen_2489"	"It is not death that a man should fear, but he should fear never beginning to live."	"True"
"quotes_quote_onscreen_2494"	"That which is not good for the bee-hive cannot be good for the bees."	"True"
"quotes_quote_onscreen_2501"	"The secret of all victory lies in the organization of the non-obvious."	"True"
"quotes_quote_onscreen_2506"	"To refrain from imitation is the best revenge."	"True"
"quotes_quote_onscreen_2509"	"Hidden talent counts for nothing."	"True"
"quotes_quote_onscreen_2511"	"What an artist dies with me!"	"True"
"quotes_quote_onscreen_2515"	"It is the duty of a good shepherd to shear his sheep, not to skin them."	"True"
"quotes_quote_onscreen_2520"	"Power has no limits."	"True"
"quotes_quote_onscreen_2522"	"To have command is to have all the power you will ever need. To have all the power you will ever need, is to have the world in the palm of your hand."	"True"
"quotes_quote_onscreen_2532"	"An Emperor ought to die standing."	"True"
"quotes_quote_onscreen_2533"	"To an imperial city nothing is inconsistent which is expedient."	"True"
"quotes_quote_onscreen_2539"	"Courage may be taught as a child is taught to speak."	"True"
"quotes_quote_onscreen_2544"	"We give you war; and in the same spirit we will fight it to the end."	"True"
"quotes_quote_onscreen_2549"	"Let me have war, say I; It exceeds peace as far as day does night; It's spritely, waking, audible, and full of vent."	"True"
"quotes_quote_onscreen_2559"	"You blocks, you stones, you worse than senseless things! O you hard hearts, you cruel men of Rome! Knew you not Pompey\?"	"True"
"quotes_quote_onscreen_2564"	"Beware the Ides of March."	"True"
"quotes_quote_onscreen_2566"	"Poor Brutus, with himself at war, forgets the shows of love to other men."	"True"
"quotes_quote_onscreen_2574"	"Ambition's debt is paid."	"True"
"quotes_quote_onscreen_2578"	"Cry, 'Havoc!' and let slip the dogs of war."	"True"
"quotes_quote_onscreen_2584"	"Romans, countrymen, and lovers! Hear me for my cause, and be silent that you may hear."	"True"
"quotes_quote_onscreen_2589"	"As he was valiant, I honour him: but, as he was ambitious, I slew him."	"True"
"quotes_quote_onscreen_2599"	"I had rather have such men my friends than enemies."	"True"
"quotes_quote_onscreen_2607"	"Sweet mercy is nobility’s true badge."	"True"
"quotes_quote_onscreen_2612"	"After the war is over, make alliances."	"True"
"quotes_quote_onscreen_2618"	"Divide and rule."	"True"
