"unit_description_strengths_weaknesses_texts_text_archer_cav"	"Далекобійність||Середня скорострільність||Швидке переміщення||Хороша шкода, але низька бронебійність||Дуже слабкий у ближньому бою||Дуже поганий бойовий дух"	"True"
"unit_description_strengths_weaknesses_texts_text_archer_cav_elite"	"Далекобійність||Висока скорострільність||Швидке переміщення||Хороша шкода, але низька бронебійність||Дуже слабкий у ближньому бою||Поганий бойовий дух"	"True"
"unit_description_strengths_weaknesses_texts_text_archers"	"Далекобійність||Середня скорострільність||Хороша шкода, але низька бронебійність||Дуже слабкий у ближньому бою||Дуже поганий бойовий дух"	"True"
"unit_description_strengths_weaknesses_texts_text_archers_elite"	"Далекобійність||Висока скорострільність||Хороша шкода, але низька бронебійність||Дуже слабкий у ближньому бою||Поганий бойовий дух"	"True"
"unit_description_strengths_weaknesses_texts_text_axemen"	"Середня атака||Поганий захист||Низька шкода, але хороша бронебійність||Поганий бойовий дух"	"True"
"unit_description_strengths_weaknesses_texts_text_axemen_good"	"Хороша атака||Середній захист||Низька шкода, але хороша бронебійність||Хороший бойовий дух"	"True"
"unit_description_strengths_weaknesses_texts_text_ballista"	"Висока точність||Велика далекобійність||Висока скорострільність||Менша шкода, ніж у інших машин||Легко знищується"	"True"
"unit_description_strengths_weaknesses_texts_text_ballista_five"	"Середня міцність корпусу||Мінімальна команда||Середня швидкість||Середній таран||Дуже поганий абордаж||Чудові стрілки"	"True"
"unit_description_strengths_weaknesses_texts_text_ballista_giant"	"Точний||Велика далекобійність||Середня скорострільність||Більша шкода, ніж у звичайної балісти||Більша міцність, ніж у звичайної балісти||Нерухомий"	"True"
"unit_description_strengths_weaknesses_texts_text_barbarian_five"	"Середня міцність корпусу||Середня команда||Середня швидкість||Середній таран||Поганий абордаж||Хороші стрілки"	"True"
"unit_description_strengths_weaknesses_texts_text_barbarian_four"	"Середня міцність корпусу||Середня команда||Середня швидкість||Середній таран||Середній абордаж"	"True"
"unit_description_strengths_weaknesses_texts_text_barbarian_transport"	"Дуже низька міцність корпусу||Дуже низька швидкість||Слабкий таран"	"True"
"unit_description_strengths_weaknesses_texts_text_chariot"	"Швидке переміщення||Метання списа під час руху||Хороший натиск||Слабкий у тривалому ближньому бою||Хороший бойовий дух"	"True"
"unit_description_strengths_weaknesses_texts_text_chariot_scythed"	"Швидке переміщення||Дуже хороший натиск||Середній ближній бій||Хороший бойовий дух"	"True"
"unit_description_strengths_weaknesses_texts_text_double_hft_eight"	"Неперевершена міцність корпусу||Дуже велика команда||Дуже низька швидкість||Сильний таран||Нестримний абордаж||Середні стрілки"	"True"
"unit_description_strengths_weaknesses_texts_text_double_scorpio_five"	"Хороша міцність корпусу||Середня команда||Середня швидкість||Середній таран||Поганий абордаж||Дуже хороші стрілки"	"True"
"unit_description_strengths_weaknesses_texts_text_eight"	"Неперевершена міцність корпусу||Дуже велика команда||Дуже низька швидкість||Сильний таран||Нестримний абордаж"	"True"
"unit_description_strengths_weaknesses_texts_text_elephant"	"Дуже хороший натиск||Висока шкода||Багато очок здоров'я||Середній бойовий дух"	"True"
"unit_description_strengths_weaknesses_texts_text_elephant_armoured"	"Дуже хороший натиск||Висока шкода||Величезна кількість очок здоров'я||Хороший бойовий дух"	"True"
"unit_description_strengths_weaknesses_texts_text_fire_pot_two"	"Дуже низька міцність корпусу||Дуже маленька команда||Велика швидкість||Дуже велика початкова сила тарана||Хороший абордаж"	"True"
"unit_description_strengths_weaknesses_texts_text_five"	"Хороша міцність корпусу||Середня команда||Середня швидкість||Середній таран||Поганий абордаж||Хороші стрілки"	"True"
"unit_description_strengths_weaknesses_texts_text_four"	"Середня міцність корпусу||Середня команда||Середня швидкість||Середній таран||Середній абордаж"	"True"
