"battlefield_buildings_names_local_effects_description_arrow_tower"	"Обстрілює ворогів поблизу"	"True"
"battlefield_buildings_names_local_effects_description_barricade"	"Обмежує прохід загонів, поки не буде знищено."	"True"
"battlefield_buildings_names_local_effects_description_fort_tower"	"Обстрілює ворогів поблизу"	"True"
"battlefield_buildings_names_local_effects_description_gate"	"Регулює вхід до поселення"	"True"
"battlefield_buildings_names_local_effects_description_gate_oil"	"Виливає киплячу смолу на найближчих ворогів"	"True"
"battlefield_buildings_names_local_effects_description_scorpio_tower"	"Обстрілює ворогів поблизу"	"True"
"battlefield_buildings_names_local_effects_description_watchtower"	"Обстрілює ворогів поблизу"	"True"
"battlefield_buildings_names_onscreen_name_arrow_tower"	"Вежа стрілків"	"True"
"battlefield_buildings_names_onscreen_name_barricade"	"Барикада"	"True"
"battlefield_buildings_names_onscreen_name_bridge"	"Міст"	"True"
"battlefield_buildings_names_onscreen_name_building"	"Будівля"	"True"
"battlefield_buildings_names_onscreen_name_fort_tower"	"Вежа фортеці"	"True"
"battlefield_buildings_names_onscreen_name_fort_wall"	"Стіна фортеці"	"True"
"battlefield_buildings_names_onscreen_name_gate"	"Gatehouse"	"True"
"battlefield_buildings_names_onscreen_name_gate_oil"	"Ворота зі смолою"	"True"
"battlefield_buildings_names_onscreen_name_house"	"Будинок"	"True"
"battlefield_buildings_names_onscreen_name_ruin"	"Руїни"	"True"
"battlefield_buildings_names_onscreen_name_scorpio_tower"	"Вежа зі скорпіоном"	"True"
"battlefield_buildings_names_onscreen_name_watchtower"	"Сторожова вежа"	"True"
