"special_ability_groups_name_Augur"	"Авгур"	"True"
"special_ability_groups_name_Commander"	"Командир"	"True"
"special_ability_groups_name_Defender"	"Захисник"	"True"
"special_ability_groups_name_Mariner"	"Моряк"	"True"
"special_ability_groups_name_Navigator"	"Навігатор"	"True"
"special_ability_groups_name_Opportunist"	"Опортуніст"	"True"
"special_ability_groups_name_Scourge"	"Бич"	"True"
"special_ability_groups_tooltip_Augur"	"Авгур (армія)||Несприятливі знамена не дозволять противнику застосувати проти вас власні здібності.\n\n[[col:green]]Страх III[[/col]]"	"True"
"special_ability_groups_tooltip_Commander"	"Командир (армія)||Покращуйте стійкість своїх людей, підвищуючи на короткий час їх бойовий дух.\n\n[[col:green]]Згуртування III[[/col]]"	"True"
"special_ability_groups_tooltip_Defender"	"Захисник (армія)||Підготуйте своїх людей до зустрічі та відбиття нападу вершників на полі бою.\n\n[[col:green]]Готовність III[[/col]]"	"True"
"special_ability_groups_tooltip_Mariner"	"Моряк (флот)||Оволодіння хвилями підвищить точність ударів ваших людей стрілами та мечами.\n\n[[col:green]]Надихнення III[[/col]]"	"True"
"special_ability_groups_tooltip_Navigator"	"Навігатор (флот)||Покращіть вміння веслування своїх людей, щоб жоден вітер не втримав їх.\n\n[[col:green]]Налягти на весла III[[/col]]"	"True"
"special_ability_groups_tooltip_Opportunist"	"Опортуніст (армія)||Підштовхуйте своїх людей до дії, збільшуючи швидкість і шкоду, завдану їхнім натиском.\n\n[[col:green]]Швидкий натиск III[[/col]]"	"True"
"special_ability_groups_tooltip_Scourge"	"Бич (армія)||Виженіть будь-яку надію з сердець ваших ворогів, підірвавши їх бойовий дух і волю продовжувати боротьбу.\n\n[[col:green]]Бойовий клич III[[/col]]"	"True"
