"incidents_localised_description_att_bel_plague_of_justinian_1"	"Римська імперія перебуває в гнилих лещатах чуми, як ніхто інший. Він рухається, як невидимий вітер, щойно з’являється, вражаючи сім’ї та навіть села, залишаючи за собою сліди почорнілих гнійних трупів. Біженці поширилися по всій земній кулі, приносячи з собою чуму.\n\nБагато бачать у цьому ще одне свідчення багатопророченого кінця днів — палаючий гнів, що вилився з чаші Божого суду — і вимагають належного поклону. \n\nІнші, більш практичні уми вимагають альтернативних рішень. Різкі покращення санітарії та припинення торгівлі з зараженими країнами можуть зупинити або навіть зупинити хворобу."	"true"
"incidents_localised_description_att_bel_request_antonina_gems_response_1"	"Я проміняв би все наше багатство, щоб ти був зі мною вдома хоча б на одну ніч. Ну, за винятком, можливо, цього сапфіра, він більший за підборіддя Юстиніана!\n\nТеодорі сподобався її подарунок, вона пішла прямо додому, щоб похвалити ваші військові зусилля та закликати імператора відпустити більше військ. Він один із тих слабких чоловіків, яких я так зневажаю, тож, звісно, він одразу поступився. Вони повинні бути з вами, коли прийде це повідомлення."	"true"
"incidents_localised_description_att_bel_request_antonina_gems_response_2"	"Слава великому Велізарію, найзайнятішій і найважливішій людині в Імперії! Яка ж я дурна жінка, щоб турбувати його своїми ідеями! Можливо, навіть це листування зайве навантаження на його дорогоцінний час\? Якщо так, то не мучте себе відповіддю, просто попросіть одного зі своїх слуг зібрати трохи сміття з вашої тарілки після обіду й надіслати мені, можливо, я зможу подарувати це імператриці\? Вона не буде цьому рада, запам’ятайте мої слова. Сподіваюся, твоїх військ достатньо, о Велізарію, чудовий, бо ти не отримаєш від її чоловіка жодної ланки кольчуги до кінця війни."	"true"
"incidents_localised_description_att_bel_request_antonina_ioannina_response_1"	"О могутній захиснику, ти добре зробив! Якби я міг побачити вираз обличчя Теодори! Вона думала, що має нас там, де хоче, але тепер її маленький принц мертвий! Мій дорогий чоловік, ти такий чудовий! Вони вас тепер бояться - Юстиніан і Теодора, обоє - ви це бачите\? Вони вважали, що ти їхнє домашнє кошеня, а тепер бачать, що запросили на бенкет лева! Подивіться, чого ми можемо досягти! Все, що тобі потрібно було зробити, це вислухати мене..."	"true"
"incidents_localised_description_att_bel_request_antonina_ioannina_response_2"	"Ох ти підлий, підлий чоловіче! Ти слабке, гротескне створіння! Як ти можеш пробачити чоловіка, який образив нашу дочку\? Як ви можете прийняти його як члена сім'ї або покласти золотий перстень на руку, яка обірвала її невинність\? Невже для вас сімейна гідність нічого не означає\?\n\nМені здається, якби ваша дорогоцінна імператриця сказала вам провести мене голою через її двори, ви б подякували їй за честь! Тепер, коли весь світ знає, наскільки ти слабкий, ти станеш іграшкою, підвладною будь-яким примхам і образам!\n\nПовертайся до своєї війни — можливо, якийсь варвар змилосердиться і покінчить з тобою!"	"true"
"incidents_localised_description_att_bel_request_antonina_photius_response_1"	"Чоловік, це було найважче, що нам коли-небудь доводилося робити, чи не так\? Ти завжди хочеш лише найкращого для своїх дітей — навіть коли вони завдають тобі болю — і змушений робити це з ним... ну, це розриває моє серце.\n\nЗнаєш, я думаю, що пережити це разом змусить нас обидва сильніші. Це означає, що ми можемо повністю довіряти одне одному - співучасники злочину, розумієте\? Я думаю, що ти будеш моїм на все життя..."	"true"
"incidents_localised_description_att_bel_request_antonina_photius_response_2"	"Раб дозволяє своєму господареві втручатися в його сім’ю. Боягуз обирає відступ замість шлюбної боротьби. Черв'як не вміє розмовляти зі своєю дружиною в очі.\n\nТи, Велізарію, все це, і більше того, ти рогоносець. Я був тобі невірний. Чутки правдиві, а крім того, багато інших — я поставив за вашу спину більше людей, ніж ви вбили за всі свої кампанії!\n\nНасолоджуйтесь часом, як болонка Імператора, але пам’ятайте, що без мене ви були б нічим."	"true"
"incidents_localised_description_att_bel_request_antonina_rumours_response_1"	"Ви такий мудрий чоловік, ви це знаєте, чи не так\? Це одна з тих речей, над якими ми всі разом будемо сміятися пізніше. Я надіслав наш маленький золотий секрет дуже надійному посланцю; він має бути з вами незабаром. Я дозволив собі витратити частину на маленьку статуетку із зображенням мене, щоб ви не забули, за що ви боретеся, якщо ви розумієте, що я маю на увазі. Скульптор сказав, що такого скандального замовлення у нього ще не було..."	"true"
"incidents_localised_description_att_bel_request_antonina_rumours_response_2"	"Чоловіки - завжди одержимі невірністю! Якби я хотів поставити тобі рогоносця, я міг би зробити це вже тисячу разів, і ти б не став мудрішим - ти справді вважаєш, що я настільки розпусний, щоб спати з твоїм сином під твоїм дахом\? Я справді розлючений, чоловіку — ти не можеш продовжувати зустрічати мою доброту з твоєю підозрілістю та жорстокістю й сподіватися, що нічого не зламається.\nЯ чув, ти роздав гроші, які я заощадив, своїм людям — типово. Ви настільки одержимі бажанням догодити їм, що не маєте часу на свою дружину. Не чекайте почути від мене, коли підете в похід, можливо, ваші війська зможуть подбати про ваші інші «потреби» і ви зможете позбутися мене разом..."	"true"
"incidents_localised_description_att_bel_request_antonina_theodosius_response_1"	"Дякую, мій дорогий чоловік! Я знав, що ти відразу побачиш, яким хлопчиком був Тео. Деякі мої подруги в Константинополі мають таких суворих, холодних чоловіків, і це спонукає їх до невірності. Слава Богу, моя така, яку можна любити віддано вічно.\nМені було так приємно, коли ви погодилися, що я негайно зажадав секретів збереження води. Фокус полягає в тому, щоб закрити воду склянкою та закопати її в пісок! Хіба це не звучить так безглуздо\? Але він показав мені трохи води, яка зберігалася звичайним способом, і вона була досить застояною порівняно з його методом. Відразу надсилаю тобі стільки пляшок, скільки знайду."	"true"
"incidents_localised_description_att_bel_request_antonina_theodosius_response_2"	"Чоловіку, ти справді іноді можеш бути таким образливим. Я прошу вас про маленьку послугу, щоб зробити мене щасливим, а ви принижуєте мене! Я думав, що ти відрізняєшся від усіх чоловіків, яких я знав, коли працював у театрі; Я думав, що ти добрий, але насправді тобі потрібно показати всім, хто головний! \n\nЯ не звинувачую вас, я знаю, що ви витрачаєте весь свій час на марш - ви повинні бути жорсткими, щоб змусити суворих людей слідувати за вами, - але я просто хочу, щоб ви могли мені довіряти... так само заради вас як моя. У всякому разі, щоб показати, що я не злий, я дізнався про трюк з водою. Я посилаю раба зі спеціальним маззю. Додайте воду, і вона залишиться свіжою протягом місяців. Я просто хотів би, щоб наші стосунки було так само легко налагодити..."	"true"
"incidents_localised_description_att_bel_request_antoninia_gems_1"	"Мій чоловік, у мене є чудова новина для нас обох! Ви знаєте, які я великі друзі з імператрицею Феодорою\? Ми познайомилися ще в наші театральні дні (вона була досить скандальною, я можу вам сказати), що ж, вона вирішила приїхати і залишитися зі мною на деякий час. Ваші кампанії настільки вразили тут, у Константинополі, що проводити час зі мною стало модно! Ви викликаєте у бідолашного імператора чималу заздрість, тому, можливо, програєте кілька битв, щоб він почувався краще\?\n\nУ будь-якому випадку, я подумав, що це буде чудова нагода зробити Теодорі справді чудовий подарунок і завоювати її для добре. Ви знаєте, як Юстиніан любить її, якщо ми зможемо залучити її на бік, вона може переконати його надіслати більше військ. У Кесарії теж є чудові дорогоцінні камені, чи не могли б ви наступного разу заглянути туди й підібрати для мене щось гарне\?"	"true"
"incidents_localised_description_att_bel_request_antoninia_ioannina_1"	"О мій чоловік, вона нарешті це зробила! Ця божевільна стара відьма в палаці нарешті зайшла занадто далеко! Мені байдуже, що вона втручається, змушує мене бігати, виконуючи її брудну роботу, але те, що вона зробила з нашою милою донечкою... о, це мене вбиває.\n\nТеодосія, ця зморшкувата накопичувачка, вирішила, що їй пора взятися. вона приклала руку до нашої долі та запропонувала свого прогірклого племінника Анастасія в пари для дорогої Яніни. Аня завжди ненавиділа цього ластовиння, тож я, звісно, сказав ні, я не хочу, щоб вона ще більше забирала свої кігті в нашу родину... Знаєте, що вона зробила\?\n\nВона змусила його спати!\n\ nНаша єдина дочка, взята під дах нашого друга і благодійника. Звичайно, тепер бідна дівчина думає, що кохає його! Вона хоче вийти за нього заміж зараз, і Феодосія отримала саме те, чого вона хоче.\n\nЗупиніть її чоловіка! Робити щось - робити будь-що. Убий її, вбий його, вбий усіх — тільки нехай наша донька не буде королівською повією!"	"true"
"incidents_localised_description_att_bel_request_antoninia_philotus_1"	"Любий чоловіку, так приємно чути про розквіт твоєї нової батьківської лінії — раптом ти так сильно зацікавився Фотієм! Справа в Беллі, і мені справді боляче це визнавати, але Фотій — поганий хлопець. Не знаю, як він вийшов таким кривим після того прикладу, який ми йому показали, але він і скручений, і маніпулятивний. Він говорив найскандальнішу брехню про інших дітей, щоб переконатися, що він мій улюбленець...\n\nЯ знаю, що ти набагато розумніший за мене, але якщо він спробує збрехати тобі, ти йому не повіриш ви\? Просто, ну, він був злий на мене за те, що я не збільшив йому грошову допомогу, і тепер я хвилююся, що він може спробувати зробити мені боляче. Я знаю, що про мене та Тео ходять жахливі чутки, і я хвилююся, що він може спробувати їх розпалити. Якщо він це зробить, чи пообіцяєте ви переконатися, що поводитеся з ним дуже твердо\? Я знаю, що ти захочеш стриматися, тому що він мій син, але в цей момент навіть у мене були нечестиві думки про те, що з ним треба покінчити..."	"true"
"incidents_localised_description_att_bel_request_justinian_amalasuntha_1"	"Аве, Велізарію, моя тверда права рука і партнер у цій могутній справі відвоювання. Успіхи, якими позначені перші дні нашого підприємства, сколихнули кров у моїх жилах від нетерпіння. Ми відновимо Імперію; ми покладемо назавжди кінець карканню варварів-узурпаторів і, залишивши наші землі недоторканними, заслужимо титул «Останні з римлян».\n\nАле дорога до слави крута, Велізарію, і обидва наші тягарі важкий. Я мушу додати ще одну на твої плечі зараз, хоча я впевнений, що ти зможеш її винести. Деякий час я підтримував стосунки з овдовілою королевою остготів Амаласунтою. Вона чудова жінка і дуже сприймає мої цілі щодо відновлення римського правління на її землях. На жаль, її жорстокий брат дізнався про наше спілкування і позбавив її посади та ув'язнив її. Я не можу відзначити, наскільки важливе її звільнення для нашого підприємства. Я дозволяю використовувати будь-яку силу, яку ви вважаєте за потрібне, вирубайте половину її королівства, якщо потрібно, але відновіть її свободу!"	"true"
"incidents_localised_description_att_bel_request_justinian_amalasuntha_response_1"	"Який цар коли-небудь мав таку могутню правицю, як я, Велізарій\? Завдання, яке я вам поставив, було нелегким, пов’язаним із особистими та політичними ризиками, але ви його впоралися з могутністю.\n\nЯк наслідок, остготи значно краще ставляться до нашого народу, а наш план відвоювання Італії значно просунувся. . Якщо це не дало нам доброї волі повністю підпорядкувати провінцію, ми принаймні виграли собі час, щоб зібрати необхідні сили.\n\nКоли ми разом відновимо славу Західної імперії, ми озирнемося назад у цей момент і оголошуємо це ключем до нашого успіху!"	"true"
