"loyalty_factors_localised_negative_name_adoption"	"Прийнятий з правлячої родини"	"True"
"loyalty_factors_localised_negative_name_bonus_values"	"x"	"True"
"loyalty_factors_localised_negative_name_bonus_values_character"	"Риси, домогосподарство та сім'я"	"True"
"loyalty_factors_localised_negative_name_bonus_values_faction"	"Технології та особливості фракцій"	"True"
"loyalty_factors_localised_negative_name_bonus_values_fame"	"Влада та імперій"	"True"
"loyalty_factors_localised_negative_name_bribed"	"Сумнівна лояльність"	"True"
"loyalty_factors_localised_negative_name_changed_office"	"text_rejected"	"True"
"loyalty_factors_localised_negative_name_civil_war"	"Громадянська війна!"	"True"
"loyalty_factors_localised_negative_name_civil_war_battles"	"Поразки від сепаратистів"	"True"
"loyalty_factors_localised_negative_name_daimyo_honour"	"text_rejected"	"True"
"loyalty_factors_localised_negative_name_destroyed_clan"	"text_rejected"	"True"
"loyalty_factors_localised_negative_name_epic_failure"	"Військові невдачі"	"True"
"loyalty_factors_localised_negative_name_extraordinary_success"	"text_rejected"	"True"
"loyalty_factors_localised_negative_name_family_failure"	"text_rejected"	"True"
"loyalty_factors_localised_negative_name_family_success"	"text_rejected"	"True"
"loyalty_factors_localised_negative_name_granted_office"	"text_rejected"	"True"
"loyalty_factors_localised_negative_name_greater_than_his_lord"	"Впливовіший за правителя"	"True"
"loyalty_factors_localised_negative_name_heir"	"Позбавлений спадку"	"True"
"loyalty_factors_localised_negative_name_lost_office_shortly_after_being_granted_it"	"Достроково звільнений з посади"	"True"
"loyalty_factors_localised_negative_name_lower_level_character_granted_office"	"Посада передана підлеглому"	"True"
"loyalty_factors_localised_negative_name_married_daughter"	"text_rejected"	"True"
"loyalty_factors_localised_negative_name_metsuke"	"text_rejected"	"True"
"loyalty_factors_localised_negative_name_non_family_general"	"text_rejected"	"True"
"loyalty_factors_localised_negative_name_payload"	"Політика, інтриги та події"	"True"
"loyalty_factors_localised_negative_name_personal_loyalty"	"Особиста лояльність"	"True"
"loyalty_factors_localised_negative_name_politics"	"Політичні інтриги"	"True"
"loyalty_factors_localised_negative_name_removed_from_office"	"Зняли з посади"	"True"
"loyalty_factors_localised_negative_name_upstart_generals"	"Суперництво прийомних дітей"	"True"
"loyalty_factors_localised_negative_name_upstart_sons"	"Суперництво нащадків"	"True"
"loyalty_factors_localised_positive_name_adoption"	"Прийнятий до правлячої родини"	"True"
"loyalty_factors_localised_positive_name_bonus_values"	"x"	"True"
"loyalty_factors_localised_positive_name_bonus_values_character"	"Риси, домогосподарство та сім'я"	"True"
"loyalty_factors_localised_positive_name_bonus_values_faction"	"Технології та особливості фракцій"	"True"
"loyalty_factors_localised_positive_name_bonus_values_fame"	"Влада та імперій"	"True"
"loyalty_factors_localised_positive_name_bribed"	"text_rejected"	"True"
"loyalty_factors_localised_positive_name_changed_office"	"text_rejected"	"True"
"loyalty_factors_localised_positive_name_civil_war"	"Громадянська війна!"	"True"
"loyalty_factors_localised_positive_name_civil_war_battles"	"Перемоги над сепаратистами"	"True"
"loyalty_factors_localised_positive_name_daimyo_honour"	"text_rejected"	"True"
"loyalty_factors_localised_positive_name_destroyed_clan"	"text_rejected"	"True"
"loyalty_factors_localised_positive_name_epic_failure"	"text_rejected"	"True"
"loyalty_factors_localised_positive_name_extraordinary_success"	"Військовий успіх"	"True"
"loyalty_factors_localised_positive_name_family_failure"	"text_rejected"	"True"
"loyalty_factors_localised_positive_name_family_success"	"text_rejected"	"True"
"loyalty_factors_localised_positive_name_granted_office"	"Призначення на посаду"	"True"
"loyalty_factors_localised_positive_name_greater_than_his_lord"	"text_rejected"	"True"
"loyalty_factors_localised_positive_name_heir"	"Спадкоємець престолу"	"True"
"loyalty_factors_localised_positive_name_lost_office_shortly_after_being_granted_it"	"text_rejected"	"True"
"loyalty_factors_localised_positive_name_lower_level_character_granted_office"	"text_rejected"	"True"
"loyalty_factors_localised_positive_name_married_daughter"	"Одружений у правлячу родину"	"True"
"loyalty_factors_localised_positive_name_metsuke"	"text_rejected"	"True"
"loyalty_factors_localised_positive_name_non_family_general"	"text_rejected"	"True"
"loyalty_factors_localised_positive_name_payload"	"Політика, інтриги та події"	"True"
"loyalty_factors_localised_positive_name_personal_loyalty"	"Особиста лояльність"	"True"
"loyalty_factors_localised_positive_name_politics"	"Політичні інтриги"	"True"
"loyalty_factors_localised_positive_name_removed_from_office"	"text_rejected"	"True"
"loyalty_factors_localised_positive_name_upstart_generals"	"text_rejected"	"True"
"loyalty_factors_localised_positive_name_upstart_sons"	"text_rejected"	"True"
