"dilemmas_localised_description_att_bel_request_antoninia_rumours_1"	"Любий, який там вчора був галас! Однак я впевнена, що тобі просто потрібен був час, щоб заспокоїтися, перш ніж ти зможеш чітко побачити істину. Я не хочу твоїх вибачень, але ти почуватимешся дуже дурним, коли почуєш, що насправді сталося.\n\nМи з Тео закопували скарби в підвалі! Ти так старанно працював в Карфагені, завойовуючи всю цю здобич, і тепер Юстиніан просто очікує, що ти її віддаш, коли все що він робив це лише сидів на своєму троні з помпезним виглядом. Я приховав кілька дрібниць від податківців, щоб зберегти винагороду, на яку ти заслуговуєш. Лише потім ми зрозуміли, наскільки це все виглядало компромісно! Як нерозумно! У будь-якому разі, коли ти заспокоїшся, я надішлю тобі гроші, і ми зможемо забути про це."	"true"
"dilemmas_localised_description_att_bel_request_antoninia_thedosius_1"	"Мій любий, я так за тобою скучила! Кажуть, що ти проводиш жорстоку кампанію проти цих вандалів, тож я вирішила підняти тобі настрій. У будь-якому випадку я пам'ятаю, який ти в мене добрий і благочестивий, тому я приготувала тобі сюрприз: нового сина! Пам'ятаєш свого бідного хрещеника-сироту Феодосія? Ну от він стільки всього для мене зробив, що ми просто зобов'язані прийняти його в сім'ю. Він такий чарівний - тут просто черга з охочих його всиновити! Ти ж хочеш, щоб він залишився у нас, правда? До речі, я тут проводила час з молодими константинопольськими філософами (у них такі довгі та чарівні слова), один із них має спосіб підтримувати воду свіжою, що стане порятунком у вашій кампанії в запорошеній старій Африці. Якщо ти не відмовиш мені в моєму маленькому проханні, я із задоволенням дізнаюся про його секрет і передам його тобі…"	"true"
"dilemmas_localised_description_att_bel_request_justinian_narses_1"	"Аве, Велізарію! У моїх вухах і вдень, і вночі звучить чутки про твої успіхи. Якщо вірити тому, що говорять у місті, ти женеш остготів з Італії власними голими руками! Але, маю визнати, я трохи розчарований тим, що особиста доблесть для тебе важливіша за відродження імперії… Втім, неважливо: поки мій план втілюється, я задоволений.\n\nНасправді, щоб пришвидшити нашу справу та зняти цей неприродно важкий тягар із твої плечі я послав Нарсеса на допомогу. Він тактично проникливий і, що найголовніше, лояльний. Він не прагне особистої слави, і йому можна повністю довіряти. Будь ласка, не сприймай його призначення як приниження – після твоїх недавніх успіхів про це не може бути й мови – а натомість як винагороду. Він буде надзвичайно корисним. Я наполягаю на тому, щоб ти сам випробував його мужність у запалі бою."	"true"
"dilemmas_localised_description_att_bel_request_justinian_photius_1"	"Аве, Велізарію! Так часто буває, що людина, яка найбільше відзначилася в битві, виявляє, що програє боротьбу у себе вдома. Можна подумати про царя Ахава, могутнього у битві та політиці, який настільки перебував під владою своєї злої дружини Єзавелі, що Бог знищив його та його царство.\n\nТож ви бачите справу, яка здається приватною та поза компетенцією суверенна насправді тісно пов’язана з долею імперії. Велізарію, ти знаєш, що твоя важливість значуща. Тому цілком правильно, що до тебе придивляють понад усіх інших. Твоя дружина Антоніна вже деякий час скандалить у столиці. Деяких з моїх найцінніших агентів було викрито її поведінкою, і я чув, що її остання схема спрямована проти її власного сина! Я більше цього терпіти не буду.\n\nМені боляче надсилати такий ультиматум людині, яка так добре мені служила, але я впевнений, що цей вчинок принесе користь вам понад усе. Ти повинен уникати порад своєї дружини. Ось і все."	"true"
"dilemmas_localised_description_att_bel_request_theodosia_amalasuntha_1"	"Вітаю, генерале Велізарій. Пишу тобі за рекомендацією твоєї доброї дружини, яка є другом моєї юності. Ви, безперечно, знаєте, що я суворо обмежую свою участь у політиці, щоб дозволити мені зосередитися на благодійній діяльності. Той факт, що я пишу вам, демонструє надзвичайну серйозність ситуації.\n\nМій чоловік, Імператор, хороша людина, але час від часу йому потрібна ласкава рука, щоб направити його. Ви, безсумнівно, знаєте, що Амаласунта, королева остготів, була ув'язнена її власним народом. Юстиніан вирішив відпустити її, але я боюся, що його мотиви нечисті. Жінка – змія, обвилася навколо серця мого чоловіка. Можете собі уявити сором\? Славетний римський імператор у руках варварської повії\?\n\nЯ знаю, що імператор наказав її звільнити. Якщо ви дійсно бажаєте служити йому та Імперії, ви переконаєтеся, що місія провалиться. Я пом’якшу гнів свого чоловіка і відшкодую вам набагато більше, ніж він. Ваша дружина запевняє мене, що я можу розраховувати на вашу обачність у цьому питанні…"	"true"
"dilemmas_localised_description_att_bel_request_theodosia_ioannina_1"	"Мої найщиріші вітання, Велізарію, зі звісткою про майбутнє заміжжя вашої доньки! Анастасій — мій улюблений племінник, і я знаю, що він дуже порадує милу Яніну. Приємно бачити сім’ї, які досі були так тісно пов’язані узами дружби, патріотизму та вірності, нарешті пов’язані узами священного шлюбу.\n\nБезсумнівно, ваша дружина пояснила незвичайний характер їхніх теперішніх стосунків і моя роль у сприянні цьому. Це справді погано, щоб вони жили разом у тілесному союзі до самої церемонії, але це здавалося неминучим, враховуючи любов пари та часті відкладення, на яких наполягала ваша дружина. Я знаю, що вона розлючена через втрачену «чесноту» своєї доньки, але, на мій погляд, час шлюбу є вторинним щодо чистого наміру вийти заміж, і, безперечно, Бог, який бачить усі мотиви, пробачить усе. Можливо, вона забуває, Велізарію, що її власна чеснота навряд чи була недоторканою, коли ви обоє вступили у свій благословенний союз. Утримайте її від необдуманих дій, благословіть цей союз, і цю неприємну ситуацію можна обернути тільки на користь."	"true"
"dilemmas_localised_description_att_bel_request_theodosia_pope_1"	"Велізарію, судячи з усього, ти належиш до благословенної когорти людей, чиї земні вчинки перевищують лише численні послуги, які вони здійснюють нашому Господу. Люди, які, як і ви, цінують наступне життя над своїм теперішнім становищем, завжди радіють новим можливостям для побудови Царства Небесного на цій розбитій землі.\n\nТоді радій Велізарію, звістці, яку я приношу тобі сьогодні. Папа, поставлений готами, Сільвер, зіпсований і духом, і розумом. У нього були знайдені листи на підтримку остготських повстанців, і, хоча ходять чутки щодо їх законності, я не сумніваюся в їх правдивості. Багато разів я намагався привести його до спілкування з духівництвом у Константинополі, але виявив, що він навмисно вносить розбіжності. Як Папа Римський він приведе тисячі до прокляття єресі — гріха, який переважує будь-яке тимчасове порушення!\n\nмператор говорить про делікатність і примирення і не буде діяти, але я знаю, що в його серці він жадає, щоб хтось попіклувався про цю проблему – ти будеш його священним воїном\?"	"true"
"dilemmas_localised_description_att_dilemma_domestic_none_plentiful_harvest_1"	"Урожай цього року був особливо рясним. Що нам робити з надлишком\?"	"true"
"dilemmas_localised_description_att_dilemma_domestic_roman_saint_telemachus_1"	"Під час ігор в Колізеї в Римі на арену зійшов чоловік на ім'я Телемах. Підійшовши до бійців, він благав їх зупинитися, але був повалений і вбитий. Через цей злочин християнська громада вимагала заборонити ігри."	"true"
"dilemmas_localised_description_att_dilemma_military_none_war_child_1"	"Проходячи крізь руїни завойованого поселення, один із ваших генералів чує крик. Це дитина, покинута в руїнах!"	"true"
