"random_localisation_strings_string_AUA_LOCKED_HEAVILY_DAMAGED"	"text_rejected"	"True"
"random_localisation_strings_string_April"	"text_rejected"	"True"
"random_localisation_strings_string_August"	"text_rejected"	"True"
"random_localisation_strings_string_CAMPAIGN_POLITICS_ACTION_TYPE_ADOPT"	"Adopt"	"True"
"random_localisation_strings_string_CAMPAIGN_POLITICS_ACTION_TYPE_ASSASSINATE"	"Assassinate"	"True"
"random_localisation_strings_string_CAMPAIGN_POLITICS_ACTION_TYPE_ASSASSINATE_WIFE"	"Assassinate Wife"	"True"
"random_localisation_strings_string_CAMPAIGN_POLITICS_ACTION_TYPE_BRIBE"	"Bribe"	"True"
"random_localisation_strings_string_CAMPAIGN_POLITICS_ACTION_TYPE_DIVORCE"	"Divorce"	"True"
"random_localisation_strings_string_CAMPAIGN_POLITICS_ACTION_TYPE_GET_INTO_POSITION"	"Secure Promotion"	"True"
"random_localisation_strings_string_CAMPAIGN_POLITICS_ACTION_TYPE_MARRIAGE"	"Marriage"	"True"
"random_localisation_strings_string_CAMPAIGN_POLITICS_ACTION_TYPE_SPREAD_RUMOURS"	"Spread Rumours"	"True"
"random_localisation_strings_string_CARD_STAT_BEST_1V1_LADDER_PLACEMENT_NAVAL"	"Best ladder placement 1v1 naval"	"True"
"random_localisation_strings_string_CARD_STAT_BEST_1V1_SKILL_NAVAL"	"Best all-time skill rating 1v1 naval"	"True"
"random_localisation_strings_string_CARD_STAT_BEST_2V2_LADDER_PLACEMENT_NAVAL"	"Best ladder placement 2v2 naval"	"True"
"random_localisation_strings_string_CARD_STAT_BEST_2V2_SKILL_NAVAL"	"Best all-time skill rating 2v2 naval"	"True"
"random_localisation_strings_string_CARD_STAT_BEST_3V3_LADDER_PLACEMENT_NAVAL"	"Best ladder placement 3v3 naval"	"True"
"random_localisation_strings_string_CARD_STAT_BEST_3V3_SKILL_NAVAL"	"Best all-time skill rating 3v3 naval"	"True"
"random_localisation_strings_string_CARD_STAT_BEST_4V4_LADDER_PLACEMENT_NAVAL"	"Best ladder placement 4v4 naval"	"True"
"random_localisation_strings_string_CARD_STAT_BEST_4V4_SKILL_NAVAL"	"Best all-time skill rating 4v4 naval"	"True"
"random_localisation_strings_string_Campaign_button_end_turn_autumn"	"Autumn"	"True"
"random_localisation_strings_string_Campaign_button_end_turn_spring"	"Spring"	"True"
