"mission_text_text_att_objective_culture_antes_1_1_description"	"Анти хотіли, щоб світ знав, хто вони такі - слов'яни: горді, могутні і нестримні. Вони жорстоко оборонялися й агресивно боролися за свою незалежність. Для них створення простору для себе в хаотичному світі було набагато вище міцних дипломатичних відносин."	"true"
"mission_text_text_att_objective_culture_antes_1_1_heading"	"«Ти маленький бастарніан»"	"true"
"mission_text_text_att_objective_culture_antes_2_1_description"	"Анти прагнули бути не просто дикунами. Вони мріяли про «цивілізоване» життя, подібно до римлян, до яких вони так часто зверталися. З цією метою вони виділялися, осідали і наслідували традиції встановлених держав."	"true"
"mission_text_text_att_objective_culture_antes_2_1_heading"	"«Наші благодійники»"	"true"
"mission_text_text_att_objective_culture_antes_3_1_description"	"Слов'яни провели все своє життя в Європі та тому, що ми зараз називаємо Україною, заснувавши народ, який дожив до сучасності. Але якби їхні амбіції та сила процвітали, хто знає, де б вони опинились\?"	"true"
"mission_text_text_att_objective_culture_antes_3_1_heading"	"Антезаснування"	"true"
"mission_text_text_att_objective_culture_antes_4_1_description"	"Анти не були чужими в дипломатії і залицялися до римлян. Східні римляни кілька разів використовували антів як федератів і навіть подарували їм форт уздовж Дунаю, доручивши їм захист від тих, хто зашкодить імперії."	"true"
"mission_text_text_att_objective_culture_antes_4_1_heading"	"Маленький і великий"	"true"
"mission_text_text_att_objective_culture_antes_5_1_description"	"Анти були найамбітнішими зі слов’янських племен, які мріяли про землю за Європейськими рівнинами. На крайньому півдні пустелі різко контрастували з мерзлими пустками півночі. Чи могли вони дожити до такої землі\?"	"true"
"mission_text_text_att_objective_culture_antes_5_1_heading"	"Анте-імператор"	"true"
"mission_text_text_att_objective_culture_barbarian_1_1_description"	"Задовго до піднесення Римської імперії цивілізований світ жив у страху перед мародерством варварів на пограбування. Період переселення народів увічнив цей страх, оскільки великі племінні конфедерації роїлися на захід, грабуючи все і вся на своєму шляху."	"true"
"mission_text_text_att_objective_culture_barbarian_1_1_heading"	"Все, що блищить"	"true"
"mission_text_text_att_objective_culture_barbarian_1_2_description"	"Оскільки клімат почав погіршуватися, виживання племені стало все більше залежати від ефективної сільськогосподарської експлуатації землі та методів землеробства."	"true"
"mission_text_text_att_objective_culture_barbarian_1_2_heading"	"Дари землі"	"true"
"mission_text_text_att_objective_culture_barbarian_2_1_description"	"На рубежі V століття римський ідеал «цивілізації» поширився на більшу частину «варварської» Європи. Однак це мало допомогло зупинити постійну гонитву племен за славою та багатством. Насправді було зовсім навпаки; Майже постійні війни того періоду та офіційна корупція в Римській імперії сприяли цьому."	"true"
"mission_text_text_att_objective_culture_barbarian_2_1_heading"	"Трепет війни"	"true"
"mission_text_text_att_objective_culture_barbarian_2_2_description"	"Жорстокі потрясіння гунського вторгнення кинули багато варварських королівств у велике безладдя, змусивши їх створювати малоймовірні союзи одне з одним заради самозбереження."	"true"
"mission_text_text_att_objective_culture_barbarian_2_2_heading"	"Разом ми сила"	"true"
