"battles_description_Ad_Decimum"	"Коли Західна імперія була розбита, план Східного імператора Юстиніана відвоювати її почався з вторгнення в Вандальське королівство Північної Африки. Під командуванням полководця Велізарія римляни атакували біля позначки 10-ї милі на дорозі до Карфагена, біля [[url:/manual/page/historic/enc_page_historical_battles\#enc_text_hist_battles_ad_decimum]]'Ad Decimum'[[/url]]."	"True"
"battles_description_Adrianople"	"У 376 році нашої ери готи оселилися в Імперії за схваленням імператора Валента. Зіткнувшись із багатьма труднощами під нечесним римським правлінням, готи відчули, що в них немає іншого вибору, як повстати. Через два роки імператор Валент рушив до [[url:/manual/page/historic/enc_page_historical_battles\#enc_text_hist_battles_adrianople]]Адріанополя[[/url]], намагаючись підкорити їх."	"True"
"battles_description_Ambush_Dense_Forest_Rugged"	"Вигаданий ліс у Німеччині."	"True"
"battles_description_Cartagena"	"Ставши імператором, Майоріан зібрав флот у [[url:/manual/page/historic/enc_page_historical_battles\#enc_text_hist_battles_cartagena]]Картахені[[/url]]. Його наміри полягали в тому, щоб вторгнутися в Королівство вандалів у Північній Африці, щоб відновити Імперію до її колишньої величі. Усвідомлюючи загрозу, вандали завдали удару першими, захопивши римлян зненацька. Їм також вдалося підкупити багатьох римських капітанів, щоб вони втекли."	"True"
"battles_description_Catalaunian_Plains"	"Після перетину Рейну в 451 році нашої ери Аттіла почав грабувати міста по всій Галлії. Стурбований кордонами Італії, магістр мілітуму Флавій Аецій швидко рушив, щоб перехопити гунів. Обидві сторони зустрілися разом із низкою варварських союзників на [[url:/manual/page/historic/enc_page_historical_battles\#enc_text_hist_battles_catalaunian_plains]]Каталаунських рівнинах[[/url]]."	"True"
"battles_description_Dara"	"Напруженість між Римською та Сасанідською імперіями переросла у війну. Після спроби сасанідського шаха Кавада I витіснити християнство з Іберійського королівства на Кавказі Юстиніан направив війська в регіон, щоб вигнати Сасанідів. Велізарій, який очолював одну з таких армій, зустрівся з чисельно переважаючим військом Сасанідів під [[url:/manual/page/historic/enc_page_historical_battles\#enc_text_hist_battles_dara]]Дарою[[/url]] в 530 році."	"True"
"battles_description_Flat_Map"	"Плоска карта для тестування загонів"	"True"
"battles_description_Frigidus_River"	"У римському сенаті виник конфлікт через християнізацію імперії. Отримавши владу на Заході, Флавій Євгеній призначив на ключові посади в уряді сенаторів-язичників. Ображений Феодосій, імператор Сходу, напав на [[url:/manual/page/historic/enc_page_historical_battles\#enc_text_hist_battles_frigidus_river]]річці Фрігід[[/url]]."	"True"
"battles_description_Ravenna"	"Герули, германські федерати Західної Римської імперії, вимагали розділити Італію між ними. Прохання було відхилено Орестом, батьком хлопчика-імператора Ромула Августула, викликавши повстання. Очолюючи германців, Одоакр розгромив Ореста біля П'яченци, а потім рушив атакувати [[url:/manual/page/historic/enc_page_historical_battles\#enc_text_hist_battles_ravenna]]Равенну[[/url]], римську столицю."	"True"
"battles_description_Samarra"	"Влітку 363 року нашої ери імператор Юліан успішно відтіснив Сасанідів назад до Ктесифона. Розуміючи, що місто надто сильно захищене, римляни відступили на північ. Отримавши простір для маневру, Сасаніди їм відплатити нападом на [[url:/manual/page/historic/enc_page_historical_battles\#enc_text_hist_battles_samarra]]Самарру[[/url]]."	"True"
"battles_description_Soissons"	"Після розпаду Західної Римської імперії Сіагрій, син останнього римського магістра Мілітума Галлії, зберіг державу [[url:/manual/page/historic/enc_page_historical_battles\#enc_text_hist_battles_soissons]]Суассон[[/url]]. Оскільки земля була рівною за розміром землі сусідніх франків, між двома державами виникла ворожнеча. На чолі з Хлодвігом I франки викликали Сіагрія на бій; переможець претендує на землю."	"True"
"battles_description_Utus"	"У 443 р. Східна Римська імперія припинила платити данину гунам. У відповідь Аттіла вторгся в її балканські провінції. Римський полководець Аренгіскл Фракійський отримав завдання придушити гунів. Рухаючись на захід від Марціанополя, він вступив у бій з гунами на річці [[url:/manual/page/historic/enc_page_historical_battles\#enc_text_hist_battles_utus]]Утус[[/url]]."	"True"
"battles_description_placeholder_ambush"	"Тестовий бій із засідки..."	"True"
"battles_description_prologue_olbia"	"Перший прологовий бій"	"True"
"battles_description_test_coastal_landing"	"[PLACEHOLDER] Тестовий прибережний бій"	"True"
"battles_description_test_river_map"	"PLACEHOLDER"	"True"
"battles_localised_name_Ad_Decimum"	"Ad Decimum"	"True"
"battles_localised_name_Adrianople"	"Адріанополь"	"True"
"battles_localised_name_Ambush_Dense_Forest_Rugged"	"Германський ліс"	"True"
"battles_localised_name_Cartagena"	"Картахена"	"True"
"battles_localised_name_Catalaunian_Plains"	"Каталаунська рівнина"	"True"
"battles_localised_name_Dara"	"Дара"	"True"
"battles_localised_name_Flat_Map"	"Плоска карта"	"True"
"battles_localised_name_Frigidus_River"	"Річка Фрігідус"	"True"
"battles_localised_name_Ravenna"	"Равенна"	"True"
"battles_localised_name_Samarra"	"Самарра"	"True"
"battles_localised_name_Soissons"	"Суассон"	"True"
"battles_localised_name_Utus"	"Річка Утус"	"True"
"battles_localised_name_placeholder_ambush"	"[PLACEHOLDER] тестова засідка"	"True"
"battles_localised_name_prologue_olbia"	"Ольвія"	"True"
"battles_localised_name_test_coastal_landing"	"[PLACEHOLDER] Тестовий прибережний бій"	"True"
"battles_localised_name_test_river_map"	"PLACEHOLDER: Тест на річці"	"True"
