"religions_onscreen_att_rel_chr_arian"	"Аріанське християнство"	"True"
"religions_onscreen_att_rel_chr_catholic"	"Латинське християнство"	"True"
"religions_onscreen_att_rel_chr_orthodox"	"Грецьке християнство"	"True"
"religions_onscreen_att_rel_church_east"	"Східне християнство"	"True"
"religions_onscreen_att_rel_east_manichaeism"	"Маніхейство"	"True"
"religions_onscreen_att_rel_east_zoroastrian"	"Зороастризм"	"True"
"religions_onscreen_att_rel_judaism"	"Іудаїзм"	"True"
"religions_onscreen_att_rel_other"	"Малі релігії"	"True"
"religions_onscreen_att_rel_pag_celtic"	"Кельтське язичництво"	"True"
"religions_onscreen_att_rel_pag_germanic"	"Германське язичництво"	"True"
"religions_onscreen_att_rel_pag_roman"	"Греко-римське язичництво"	"True"
"religions_onscreen_att_rel_pag_slavic"	"Слов'янське язичництво"	"True"
"religions_onscreen_att_rel_pag_tengri"	"Тенгрианство"	"True"
"religions_onscreen_att_rel_semitic_paganism"	"Семітське язичництво"	"True"
"religions_onscreen_cha_rel_christianity"	"Християнство"	"True"
"religions_onscreen_cha_rel_islam"	"Іслам"	"True"
"religions_onscreen_cha_rel_judaism"	"Іудаїзм"	"True"
"religions_onscreen_cha_rel_paganism"	"Язичництво"	"True"
"religions_onscreen_cha_rel_tengrism"	"Тенгрианство"	"True"
