"character_trait_levels_colour_text_att_trait_agent_personality_all_innate_sneaky_1"	"У цієї людини зміїний розум, не обтяжений ввічливими умовностями."	"true"
"character_trait_levels_colour_text_att_trait_agent_personality_all_innate_stupid_1"	"Вибач, старий друже, боюся, що між вухами у мене не так багато думок!"	"true"
"character_trait_levels_colour_text_att_trait_agent_personality_all_mad_1"	"Хіба це важливо\? Бззз! Бзззз! Я сьогодні замало меду нажив! Бзззз!"	"true"
"character_trait_levels_colour_text_att_trait_agent_personality_all_mad_2"	"Мені подобаються твої очі. У тебе гарні очі. Дуже гарні очі. Так."	"true"
"character_trait_levels_colour_text_att_trait_agent_personality_all_mad_3"	"Я маленький горщик, низький і кремезний…"	"true"
"character_trait_levels_colour_text_att_trait_agent_physical_all_innate_clumsy_1"	"Дві ліві руки краще, ніж жодної."	"true"
"character_trait_levels_colour_text_att_trait_agent_physical_all_innate_inbred_1"	"Деяким людям бракує традиційної кількості бабусь і дідусів."	"true"
"character_trait_levels_colour_text_att_trait_agent_physical_all_innate_very_inbred_1"	"Коли близькі родичі стають батьками, наслідки можуть бути невтішними."	"true"
"character_trait_levels_colour_text_att_trait_agent_physical_all_innate_very_very_inbred_1"	"Збереження чистоти роду не завжди гарна ідея."	"true"
"character_trait_levels_colour_text_att_trait_agent_status_all_slave_1"	"Я розумію рабський розум і його інтриги…"	"true"
"character_trait_levels_colour_text_att_trait_agent_status_not_roman_poor_1"	"Пастух може досягти величі, якщо так написано."	"true"
"character_trait_levels_colour_text_att_trait_agent_status_not_roman_wealthy_1"	"Багатство – це сила, і ця людина має надлишок сили."	"true"
"character_trait_levels_colour_text_att_trait_agent_status_roman_poor_1"	"Людина простого походження, але за своєю суттю гідна, може по праву досягти визнання у світі."	"true"
"character_trait_levels_colour_text_att_trait_agent_status_roman_wealthy_1"	"А що, якщо я маю міцні кровні та шлюбні зв'язки\?"	"true"
