"campaign_subject_strings_string_att_subject_diplomatic_none_border_dispute_1_flavour"	"На кордонах нашої країни фермер із сусідньої держави претендує на землю, що належить одному з наших, як на свою."	"true"
"campaign_subject_strings_string_att_subject_diplomatic_none_diplomatic_dispute_1_flavour"	"На жаль, я не зміг запобігти тому, щоб один з наших гостей виставив себе дурнем. Він серйозно образив нашу добру націю. Ми щойно отримали офіційну скаргу на нього."	"true"
"campaign_subject_strings_string_att_subject_diplomatic_none_the_feast_1_flavour"	"Мій пане, нам слід влаштувати казкове свято, запросивши всіх вельмож і добрих людей цієї землі помилуватися нашою пишнотою, яке триватиме дев'яносто днів і ночей. Кого нам запросити\?"	"true"
"campaign_subject_strings_string_att_subject_diplomatic_none_tribute_1_flavour"	"Вітання. Я приніс подарунок від мого народу, щоб ми могли покращити стосунки."	"true"
"campaign_subject_strings_string_att_subject_diplomatic_none_turncoat_1_flavour"	"Прибув утікач, який стверджує, що є агентом конкуруючої держави. Він попросив притулку, але його колишні роботодавці вимагають його повернення. Він запропонував нам цінні державні таємниці, якщо ми захистимо його…"	"true"
"campaign_subject_strings_string_att_subject_domestic_all_stone_mason_flavour"	"Іноземець, який стверджує, що він великий каменяр, з'явився до вас. Чи бажаєте ви взяти його на службу\?"	"true"
"campaign_subject_strings_string_att_subject_domestic_barb_nomad_enemy_trade_flavour"	"Іноді спрага людини до вина засліплює її розум. Одного такого видатного члена племені спіймали на продажу ваших рабів ворогу в обмін на напій, якого він так прагне."	"true"
"campaign_subject_strings_string_att_subject_domestic_barb_nomad_hostile_dispute_flavour"	"Ваш розпещений син бився з видатним членом ворогуючого племені. В результаті напруженість зросла. Старійшини сподіваються на вас, що ви вирішите це питання."	"true"
"campaign_subject_strings_string_att_subject_domestic_barb_nomad_stolen_sword_flavour"	"Мечі – це предмет гордості, але такі дорогоцінні речі також можуть викликати невдоволення… Хлопець вашого брата стверджує, що хтось інший вкрав його меч. Обвинувачений це заперечує."	"true"
"campaign_subject_strings_string_att_subject_domestic_barb_temple_sacrilege_flavour"	"Якогось дурня спіймали на оскверненні храму Юпітера. До таких справ не слід ставитися легковажно."	"true"
"campaign_subject_strings_string_att_subject_domestic_civil_hostile_dispute_flavour"	"Вулиці живі від балаканини за ваш рахунок. Ваш двоюрідний брат був втягнутий в агресивну суперечку в громадському місці. Вуличні артисти вже насміхаються з вас."	"true"
"campaign_subject_strings_string_att_subject_domestic_civil_idiot_magistrate_flavour"	"Один з ваших магістратів прийшов сказати вам, що він втратив своє становище. Що ви хочете зробити\?"	"true"
"campaign_subject_strings_string_att_subject_domestic_civil_married_slaves_flavour"	"Двоє ваших домашніх рабів прийшли просити вашого дозволу одружитися, що ви хочете зробити\?"	"true"
"campaign_subject_strings_string_att_subject_domestic_civil_master_agitator_flavour"	"Амбітний політик планує влаштувати лихо за ваш рахунок. Він хоче, щоб ви розібралися з боргами, накопиченими деякими місцевими фермерами, і має велику підтримку народу."	"true"
"campaign_subject_strings_string_att_subject_domestic_eastern_the_chovgan_tourney_1_flavour"	"Ходять чутки, що один з наших генералів братиме участь у майбутніх іграх Човган переодягнений. Хоча престиж буде великим, він може отримати травму під час участі."	"true"
"campaign_subject_strings_string_att_subject_domestic_nomad_sword_of_attila_flavour"	"До вас прийшов фермер, який розповів про меч, який він знайшов, коли один з його отари порізав собі щиколотку об могутнє лезо. Він стверджує, що меч — це подарунок, призначений лише для вас."	"true"
"campaign_subject_strings_string_att_subject_domestic_nomadic_the_kassai_contest_1_flavour"	"Один з наших дворян бере участь у місцевих змаганнях Кассаї, просячи вашого спонсорства для його участі. За перемогу в змаганнях очікується великий приз і честь."	"true"
"campaign_subject_strings_string_att_subject_domestic_none_excess_materials_1_flavour"	"Мій пане, завдяки успіху нещодавнього будівельного проєкту залишилося багато матеріалів. Що нам з ними робити\?"	"true"
"campaign_subject_strings_string_att_subject_domestic_none_foreign_migrants_1_flavour"	"Через війни в сусідніх містах багато мігрантів та біженців прибувають до наших міст. Вони привозять гроші, а також свою підозрілу релігію та культуру на наші землі. Деякі з ваших міністрів просили, щоб їх виселили."	"true"
"campaign_subject_strings_string_att_subject_domestic_none_hidden_treasure_1_flavour"	"Ми знайшли великий скарб золота, захований у печері під час видобутку корисних копалин. Що нам з ним робити\?"	"true"
"campaign_subject_strings_string_att_subject_domestic_none_the_festival_1_flavour"	"Минуло вже досить багато часу відтоді, як ми святкували, і я впевнений, що це підняло б настрій людей. Чому чи кому ми повинні його присвятити\?"	"true"
"campaign_subject_strings_string_att_subject_domestic_none_the_silk_trader_1_flavour"	"Іноземний торговець прибув з пачками шовку. Кажуть, що він знає про таємний торговий шлях, яким проходить багато цінних товарів. Його товари заполонили ринок, знижуючи ціни та доходи."	"true"
"campaign_subject_strings_string_att_subject_domestic_none_withholding_taxes_1_flavour"	"Мій пане, як один із ваших збирачів податків, мушу повідомити, що деякі громадяни утримують сплату ваших справедливих податків."	"true"
"campaign_subject_strings_string_att_subject_domestic_none_workers_on_strike_1_flavour"	"Ми вимагаємо кращих умов праці. Ми не раби."	"true"
