"projectile_shot_type_enum_button_tooltip_text_artillery_default"	"Звичайни снаряд||Це звичайни тип пострілу для цього загону. Ці значення можуть змінюються в залежності від загону."	"True"
"projectile_shot_type_enum_button_tooltip_text_artillery_explosive"	"Вибуховий снаряд||Завдає велику шкоду на великій території, але для перезарядки потрібно більше часу. Найбільш ефективний проти тісних формувань. Ці значення можуть змінюються в залежності від загону."	"True"
"projectile_shot_type_enum_button_tooltip_text_artillery_flammable"	"Палаючий снаряд||Цей снаряд повністю ігнорує броню, але потребує більше часу для перезарядки. Найбільш ефективний проти загонів на легкозаймистій землі та будівлель. Ці значення можуть змінюються в залежності від загону."	"True"
"projectile_shot_type_enum_button_tooltip_text_artillery_poison"	"Отруйний постріл||Зменшує атаку і захист ближнього бою та викликає втому. Також зменшує дальність стрільби. Ці значення можуть змінюються в залежності від загону."	"True"
"projectile_shot_type_enum_button_tooltip_text_artillery_whistling"	"Постріл зі свистом||Завдає менше шкоди, але видає загрозливий звук. Негативно впливає на моральний стан, атаку ближнього бою та швидкість стрільби будь-якого загону, повз який проходить. Ці значення можуть змінюються в залежності від загону."	"True"
"projectile_shot_type_enum_button_tooltip_text_explosives"	"Вибуховий горщик"	"True"
"projectile_shot_type_enum_button_tooltip_text_oil"	"Палаюча нафта"	"True"
"projectile_shot_type_enum_button_tooltip_text_small_arm_default"	"Звичайни постріл||Це звичайни тип пострілу для цього загону. Ці значення можуть змінюються в залежності від загону."	"True"
"projectile_shot_type_enum_button_tooltip_text_small_arm_extended"	"Дальній постріл||Має більший радіус дії, але завдає менше шкоди. Ці значення можуть змінюються в залежності від загону."	"True"
"projectile_shot_type_enum_button_tooltip_text_small_arm_flaming"	"Палаючий постріл||Має значний моральний вплив і завдає більш звичайної, але менше бронебійної шкоди. Найбільш ефективний проти легкоброньованих ворогів і будівель. Ці значення можуть змінюються в залежності від загону."	"True"
"projectile_shot_type_enum_button_tooltip_text_small_arm_heavy"	"Важкий постріл||Має більше пробиття броні, але меншу регулярну шкоду та потребує більше часу для перезарядки. Найбільш ефективний проти важкоброньованих ворогів. Ці значення можуть змінюються в залежності від загону."	"True"
"projectile_shot_type_enum_button_tooltip_text_small_arm_poison"	"Отруйний постріл||Отруює цільовий загін, з часом спричиняючи втрати."	"True"
"projectile_shot_type_enum_button_tooltip_text_small_arm_whistling"	"Постріл зі свистом||Завдає дуже мало шкоди, але видає страшний звук. Негативно впливає на бойовий дух, атаку ближнього бою та час перезарядки цілей, а також будь-якого загону, повз який проходить. Ці значення можуть змінюються в залежності від загону."	"True"
"projectile_shot_type_enum_button_tooltip_text_torch"	"Факел"	"True"
