"resources_description_res_att_dye"	"Від тирійського пурпуру до кермесу, фарби говорять про вашу пишність."	"True"
"resources_description_res_att_gems"	"Коштовне каміння, що засліплює блиском."	"True"
"resources_description_res_att_gold"	"Кажуть, що любов крутить світ, і вони мають рацію: любов до золота."	"True"
"resources_description_res_att_salt"	"Неперевершена цінність, сіль рухає світом."	"True"
"resources_description_res_att_see"	"Placeholder"	"True"
"resources_description_res_att_spices"	"Прянощі повинні текти."	"True"
"resources_description_res_cha_cloth"	"Вовняна пряжа для одягу та захисту."	"True"
"resources_description_res_cha_copper"	"Можливо, це не золото, але тільки дурень нехтує цим найкориснішим металом."	"True"
"resources_description_res_rom_glass"	"Мистецтво склороба — це магія, прозора для всіх."	"True"
"resources_description_res_rom_iron"	"Залізо настільки міцне, наскільки міцна рука, яка його кує."	"True"
"resources_description_res_rom_lead"	"М'який і дешевий, але корисний понад міру."	"True"
"resources_description_res_rom_leather"	"Навіть дика природа може подарувати розкіш і комфорт."	"True"
"resources_description_res_rom_marble"	"Імперії будують у безсмертному камені, кидаючи виклик часу."	"True"
"resources_description_res_rom_oil"	"Хороші оливки - це джерело здоров'я і багатства для багатьох."	"True"
"resources_description_res_rom_textiles"	"Тканина, як поцілунок богині на вашій шкірі…"	"True"
"resources_description_res_rom_timber"	"З доброї деревини міцний корабель."	"True"
"resources_description_res_rom_wine"	"In vino, veritas."	"True"
"resources_long_description_res_att_dye"	"Тиріанський пурпур, також відомий як імперський пурпур, використовувався для фарбування королівських і церемоніальних мантій стародавніми ще в 1600 році до нашої ери. Його виробляли з різних молюсків, особливо з мурекса, і він мав не лише надзвичайний колір, але й цінувався, оскільки не тьмянів. Неймовірно трудомісткий у виробництві, тиріанський пурпур знадобився близько 12 000 молюсків, щоб отримати 1,5 грама барвника. Фінікійці, чия назва навіть походить від грецького, що означає пурпур, торгували барвником по всьому Середземномор’ю з таких міст, як Карфаген. Пізніше, звичайно, його виробництво та розповсюдження контролювалося Римською імперією."	"True"
