"uied_component_texts_localised_string_120_tx_NewState_Text_14006f"	"60 хвилин"	"True"
"uied_component_texts_localised_string_1_Tooltip_580034"	"Найякісніша порцеляна||Подаруйте свою найкращу порцеляну, щоб продемонструвати добру волю.-text_rejected"	"True"
"uied_component_texts_localised_string_1_Tooltip_580034t"	"Найякісніша порцеляна||Подаруйте свою найкращу порцеляну, щоб продемонструвати доброзичливість."	"True"
"uied_component_texts_localised_string_2_Tooltip_6b0056"	"Чистокровний кінь|| Подаруйте одного зі своїх чистокровних коней, це гарний дар."	"True"
"uied_component_texts_localised_string_30_tx_NewState_Text_14006b"	"20 хвилин"	"True"
"uied_component_texts_localised_string_3D_advisor_portrait_Tooltip_24006c"	"ЛКМ, щоб повторити пораду"	"True"
"uied_component_texts_localised_string_3_Tooltip_48004a"	"Ювелірні вироби||Надішліть ювелірні вироби в подарунок, щоб продемонструвати цінність вашої дружби."	"True"
"uied_component_texts_localised_string_60_tx_NewState_Text_14006d"	"40 хвилин"	"True"
"uied_component_texts_localised_string_Ammunition_Tooltip_20016l"	"Боєприпаси:"	"True"
"uied_component_texts_localised_string_Balanced_NewState_Text_70025"	"Збалансований"	"True"
"uied_component_texts_localised_string_DY_text_NewState_Text_330048"	"Тепер ви можете транслювати свій ігровий процес через Twitch.tv! Увійдіть за допомогою параметрів трансляції, а потім скористайтеся кнопкою трансляції у верхньому лівому куті, щоб транслювати свій ігровий процес!"	"True"
"uied_component_texts_localised_string_DY_text_NewState_Text_3c0079"	"Ви впевнені, що бажаєте завершити свій хід\? Наступні проблеми залишаються невирішеними:"	"True"
"uied_component_texts_localised_string_DY_text_NewState_Text_7a006axe"	"ТестуванняТестування 123.."	"True"
"uied_component_texts_localised_string_DY_text_Victory!_Text_4e0023"	"Перемога!"	"True"
"uied_component_texts_localised_string_DY_text_normal_Text_530068"	"Підсумок тесту"	"True"
"uied_component_texts_localised_string_Effects_NewState_Text_770033"	"Ефекти"	"True"
