"effect_bundles_localised_description_att_bundle_agent_action_all_failure_army_actor"	"Цей агент не зміг зашкодити ворожій армії."	"True"
"effect_bundles_localised_description_att_bundle_agent_action_all_failure_army_actor_compromised"	"Цей агент був скомпрометований після невдалої спроби проти ворожої армії."	"True"
"effect_bundles_localised_description_att_bundle_agent_action_all_failure_army_target"	"У відповідь на недавню спробу шпигунства ворожого агента ця армія посилила варту."	"True"
"effect_bundles_localised_description_att_bundle_agent_action_all_failure_character_actor"	"Цей агент не зміг зашкодити ворогу."	"True"
"effect_bundles_localised_description_att_bundle_agent_action_all_failure_character_actor_compromised"	"Цей агент був скомпрометований після невдалої спроби проти ворога."	"True"
"effect_bundles_localised_description_att_bundle_agent_action_all_failure_character_target"	"У відповідь на недавню спробу шпигунства ворожого агента цей персонаж насторожився."	"True"
"effect_bundles_localised_description_att_bundle_agent_action_all_failure_province_actor"	"Цей агент не зміг зашкодити ворожому поселенню."	"True"
"effect_bundles_localised_description_att_bundle_agent_action_all_failure_province_actor_compromised"	"Цей агент був скомпрометований після невдалої спроби проти ворожого поселення."	"True"
"effect_bundles_localised_description_att_bundle_agent_action_all_failure_province_target"	"У відповідь на нещодавню спробу шпигунства ворожого агента безпеку в цій провінції було тимчасово посилено."	"True"
"effect_bundles_localised_description_att_bundle_agent_action_champion_assist_army_military_training_cannot_fail_actor"	"Цей чемпіон навчає солдат мистецтву війни."	"True"
"effect_bundles_localised_description_att_bundle_agent_action_champion_assist_army_military_training_cannot_fail_target"	"Ці війська проходять суворе навчання з чемпіоном."	"True"
"effect_bundles_localised_description_att_bundle_agent_action_champion_assist_province_rally_troops_cannot_fail_actor"	"Цей чемпіон збирає військову підтримку місцевого населення."	"True"
"effect_bundles_localised_description_att_bundle_agent_action_champion_assist_province_rally_troops_cannot_fail_target"	"Чемпіон об’єднує людей цієї провінції навколо нашої справи."	"True"
"effect_bundles_localised_description_att_bundle_agent_action_champion_hinder_army_assault_unit_critical_success_actor"	"Цей чемпіон очолив жорстокий напад на ворожий підрозділ."	"True"
"effect_bundles_localised_description_att_bundle_agent_action_champion_hinder_army_assault_unit_critical_success_target"	"Підрозділ цієї армії зазнав жорстокого нападу з боку ворожого чемпіона."	"True"
"effect_bundles_localised_description_att_bundle_agent_action_champion_hinder_army_assault_unit_success_actor"	"Цей чемпіон очолив напад на ворожий загін."	"True"
"effect_bundles_localised_description_att_bundle_agent_action_champion_hinder_army_assault_unit_success_target"	"Підрозділ цієї армії зазнав нападу ворожого чемпіона."	"True"
"effect_bundles_localised_description_att_bundle_agent_action_champion_hinder_army_harass_army_critical_success_actor"	"Цей чемпіон ефективно виснажив ворожу армію."	"True"
"effect_bundles_localised_description_att_bundle_agent_action_champion_hinder_army_harass_army_critical_success_target"	"Цю армію жорстоко виснажив ворожий чемпіон."	"True"
"effect_bundles_localised_description_att_bundle_agent_action_champion_hinder_army_harass_army_success_actor"	"Цей чемпіон успішно виснажив ворожу армію."	"True"
"effect_bundles_localised_description_att_bundle_agent_action_champion_hinder_army_harass_army_success_target"	"Цю армію виснажив ворожий чемпіон."	"True"
"effect_bundles_localised_description_att_bundle_agent_action_champion_hinder_army_sabotage_army_critical_success_actor"	"Цей чемпіон критично знизив ефективність ворожої армії шляхом диверсій."	"True"
"effect_bundles_localised_description_att_bundle_agent_action_champion_hinder_army_sabotage_army_critical_success_target"	"Ефективність цієї армії різко знизилася через диверсію ворожого чемпіона."	"True"
"effect_bundles_localised_description_att_bundle_agent_action_champion_hinder_army_sabotage_army_success_actor"	"Цей чемпіон зменшив ефективність ворожої армії шляхом диверсії."	"True"
"effect_bundles_localised_description_att_bundle_agent_action_champion_hinder_army_sabotage_army_success_target"	"Ефективність цієї армії була знижена через диверсію ворожого чемпіона."	"True"
"effect_bundles_localised_description_att_bundle_agent_action_champion_hinder_character_assault_critical_success_actor"	"Цей агент жорстоко напав на свого ворога, залишивши його помирати."	"True"
"effect_bundles_localised_description_att_bundle_agent_action_champion_hinder_character_assault_critical_success_target"	"[Unused]"	"True"
"effect_bundles_localised_description_att_bundle_agent_action_champion_hinder_character_assault_success_actor"	"Цей агент напав на свого ворога, залишивши його пораненим і закривавленим."	"True"
"effect_bundles_localised_description_att_bundle_agent_action_champion_hinder_character_assault_success_target"	"Цей персонаж був поранений під час нападу ворожого чемпіона."	"True"
"effect_bundles_localised_description_att_bundle_agent_action_champion_hinder_character_intimidate_critical_success_actor"	"Цей чемпіон залякав ворожого агента, щоб той приєднався до нашої справи."	"True"
"effect_bundles_localised_description_att_bundle_agent_action_champion_hinder_character_intimidate_critical_success_target"	"Ворожий чемпіон залякав цього агента, щоб він зрадив нашу справу."	"True"
"effect_bundles_localised_description_att_bundle_agent_action_champion_hinder_character_intimidate_success_actor"	"Цей чемпіон залякав ворожого агента, тим самим заважаючи йому."	"True"
"effect_bundles_localised_description_att_bundle_agent_action_champion_hinder_character_intimidate_success_target"	"Цей агент був заляканий ворожим чемпіоном, який перешкоджав його зусиллям."	"True"
"effect_bundles_localised_description_att_bundle_agent_action_champion_hinder_character_trap_critical_success_actor"	"Цей чемпіон потрапив у пастку ворожого агента, тим самим зупинивши його."	"True"
"effect_bundles_localised_description_att_bundle_agent_action_champion_hinder_character_trap_critical_success_target"	"Цей агент потрапив у пастку ворожого чемпіона та зупинився на місці."	"True"
"effect_bundles_localised_description_att_bundle_agent_action_champion_hinder_character_trap_success_actor"	"Цей чемпіон намагався зловити ворожого агента в пастку, уповільнивши його."	"True"
"effect_bundles_localised_description_att_bundle_agent_action_champion_hinder_character_trap_success_target"	"Цей агент майже потрапив у пастку ворожого чемпіона чим трохи сповільнився."	"True"
"effect_bundles_localised_description_att_bundle_agent_action_champion_hinder_province_guerrilla_cannot_fail_actor"	"Цей чемпіон використовує партизанську тактику, щоб підірвати місцеве вербування."	"True"
