"region_groups_localised_name_roman_legacy_generic_adiutrix"	"Адіутрікс"	"True"
"region_groups_localised_name_roman_legacy_generic_alaudae"	"Алауда"	"True"
"region_groups_localised_name_roman_legacy_generic_antiqua"	"Антиква"	"True"
"region_groups_localised_name_roman_legacy_generic_apollinaris"	"Аполінаріс"	"True"
"region_groups_localised_name_roman_legacy_generic_augusta"	"Августа"	"True"
"region_groups_localised_name_roman_legacy_generic_concordialis"	"Конкордіаліс"	"True"
"region_groups_localised_name_roman_legacy_generic_dialis"	"Діаліс"	"True"
"region_groups_localised_name_roman_legacy_generic_equestris"	"Еквестр"	"True"
"region_groups_localised_name_roman_legacy_generic_ferrata"	"Феррата"	"True"
"region_groups_localised_name_roman_legacy_generic_fidelis"	"Фіделіс"	"True"
"region_groups_localised_name_roman_legacy_generic_fretensis"	"Фретенсіс"	"True"
"region_groups_localised_name_roman_legacy_generic_fulminata"	"Фульміната"	"True"
"region_groups_localised_name_roman_legacy_generic_gemina"	"Ґеміна"	"True"
"region_groups_localised_name_roman_legacy_generic_herculia"	"Геркулія"	"True"
"region_groups_localised_name_roman_legacy_generic_invicta"	"Інвікта"	"True"
"region_groups_localised_name_roman_legacy_generic_iovia"	"Іовія"	"True"
"region_groups_localised_name_roman_legacy_generic_liberatrix"	"Лібератрикс"	"True"
"region_groups_localised_name_roman_legacy_generic_martia"	"Мартія"	"True"
"region_groups_localised_name_roman_legacy_generic_minervia"	"Мінервія"	"True"
"region_groups_localised_name_roman_legacy_generic_primigenia"	"Примігенія"	"True"
"region_groups_localised_name_roman_legacy_generic_rapax"	"Рапакс"	"True"
"region_groups_localised_name_roman_legacy_generic_veneria"	"Венерія"	"True"
"region_groups_localised_name_roman_legacy_generic_victrix"	"Віктрікс"	"True"
"region_groups_localised_name_roman_legacy_generic_vulcania"	"Вулканія"	"True"
"region_groups_localised_name_roman_legacy_navy_specific_alexandrina"	"Олександрійський"	"True"
"region_groups_localised_name_roman_legacy_navy_specific_anderetianorum"	"Андеретіанорум"	"True"
"region_groups_localised_name_roman_legacy_navy_specific_atlantica"	"Атлантичний"	"True"
"region_groups_localised_name_roman_legacy_navy_specific_britannica"	"Британіка"	"True"
"region_groups_localised_name_roman_legacy_navy_specific_carpathia"	"Карпатський"	"True"
"region_groups_localised_name_roman_legacy_navy_specific_misenensis"	"Місенський"	"True"
"region_groups_localised_name_roman_legacy_navy_specific_perinthia"	"Перинфський"	"True"
"region_groups_localised_name_roman_legacy_navy_specific_ravennas"	"Равенський"	"True"
"region_groups_localised_name_roman_legacy_navy_specific_rhodani"	"Родоський"	"True"
"region_groups_localised_name_roman_legacy_navy_specific_sambrica"	"Самбрійський"	"True"
"region_groups_localised_name_roman_legacy_navy_specific_venetum"	"Венетський"	"True"
"region_groups_localised_name_roman_legacy_specific_aegypta"	"Егіптія"	"True"
"region_groups_localised_name_roman_legacy_specific_aethiopica"	"Ефіопіка"	"True"
"region_groups_localised_name_roman_legacy_specific_africana"	"Африкана"	"True"
"region_groups_localised_name_roman_legacy_specific_alpina"	"Альпіна"	"True"
"region_groups_localised_name_roman_legacy_specific_aquitanica"	"Аквітаніка"	"True"
"region_groups_localised_name_roman_legacy_specific_arabica"	"Арабіка"	"True"
"region_groups_localised_name_roman_legacy_specific_armeniaca"	"Арменіка"	"True"
"region_groups_localised_name_roman_legacy_specific_asiana"	"Азіана"	"True"
"region_groups_localised_name_roman_legacy_specific_bactriana"	"Бактріана"	"True"
"region_groups_localised_name_roman_legacy_specific_belgica"	"Бельгіка"	"True"
"region_groups_localised_name_roman_legacy_specific_britannica"	"Британіка"	"True"
"region_groups_localised_name_roman_legacy_specific_caspia"	"Каспія"	"True"
"region_groups_localised_name_roman_legacy_specific_caucasia"	"Кавказія"	"True"
"region_groups_localised_name_roman_legacy_specific_cyrenaica"	"Кіренаїка"	"True"
"region_groups_localised_name_roman_legacy_specific_dacica"	"Дакія"	"True"
"region_groups_localised_name_roman_legacy_specific_gallica"	"Галліка"	"True"
"region_groups_localised_name_roman_legacy_specific_germanica"	"Германіка"	"True"
"region_groups_localised_name_roman_legacy_specific_graeca"	"Грека"	"True"
"region_groups_localised_name_roman_legacy_specific_hispana"	"Хіспана"	"True"
"region_groups_localised_name_roman_legacy_specific_illyrica"	"Ілліріка"	"True"
"region_groups_localised_name_roman_legacy_specific_indica"	"Індіка"	"True"
"region_groups_localised_name_roman_legacy_specific_italica"	"Італіка"	"True"
"region_groups_localised_name_roman_legacy_specific_libyca"	"Лівійський"	"True"
"region_groups_localised_name_roman_legacy_specific_macedonica"	"Македоніка"	"True"
"region_groups_localised_name_roman_legacy_specific_mauretanica"	"Мавретаніка"	"True"
"region_groups_localised_name_roman_legacy_specific_moesica"	"Мезіка"	"True"
"region_groups_localised_name_roman_legacy_specific_noricorum"	"Норікорум"	"True"
"region_groups_localised_name_roman_legacy_specific_pannonica"	"Паноніка"	"True"
"region_groups_localised_name_roman_legacy_specific_parthica"	"Парфика"	"True"
"region_groups_localised_name_roman_legacy_specific_persica"	"Перський"	"True"
"region_groups_localised_name_roman_legacy_specific_pontica"	"Понтіка"	"True"
"region_groups_localised_name_roman_legacy_specific_sarmatica"	"Сарматика"	"True"
"region_groups_localised_name_roman_legacy_specific_scythica"	"Скіфіка"	"True"
"region_groups_localised_name_roman_legacy_specific_seleucena"	"Селевцена"	"True"
"region_groups_localised_name_roman_legacy_specific_syriaca"	"Сиріка"	"True"
"region_groups_localised_name_roman_legacy_specific_thracica"	"Фракія"	"True"
